var1.pred,long,lat
0.277890705,-122.44068,37.7216
0.297396728,-122.43824,37.7216
0.317679405,-122.4358,37.7216
0.337106554,-122.43336,37.7216
0.354693696,-122.43092,37.7216
0.370474803,-122.42848,37.7216
0.384764709,-122.42604,37.7216
0.397565878,-122.4236,37.7216
0.408686769,-122.42116,37.7216
0.417868289,-122.41872,37.7216
0.424820931,-122.41628,37.7216
0.429204747,-122.41384,37.7216
0.430551283,-122.4114,37.7216
0.428125698,-122.40896,37.7216
0.420877643,-122.40652,37.7216
0.408003374,-122.40408,37.7216
0.390506229,-122.40164,37.7216
0.371960501,-122.3992,37.7216
0.356000073,-122.39676,37.7216
0.343834725,-122.39432,37.7216
0.336155146,-122.39188,37.7216
0.333519104,-122.38944,37.7216
0.333288437,-122.387,37.7216
0.333446444,-122.38456,37.7216
0.02368525,-122.51144,37.7235
0.029282635,-122.509,37.7235
0.03497635,-122.50656,37.7235
0.040696406,-122.50412,37.7235
0.046351193,-122.50168,37.7235
0.051820895,-122.49924,37.7235
0.056950204,-122.4968,37.7235
0.061548386,-122.49436,37.7235
0.065422311,-122.49192,37.7235
0.068485325,-122.48948,37.7235
0.070947815,-122.48704,37.7235
0.073512048,-122.4846,37.7235
0.077482718,-122.48216,37.7235
0.0844606,-122.47972,37.7235
0.095050456,-122.47728,37.7235
0.108020846,-122.47484,37.7235
0.121787539,-122.4724,37.7235
0.135824632,-122.46996,37.7235
0.150105875,-122.46752,37.7235
0.164545779,-122.46508,37.7235
0.178880164,-122.46264,37.7235
0.192016936,-122.4602,37.7235
0.203356612,-122.45776,37.7235
0.21429351,-122.45532,37.7235
0.22519038,-122.45288,37.7235
0.236270242,-122.45044,37.7235
0.247831159,-122.448,37.7235
0.260372797,-122.44556,37.7235
0.274722191,-122.44312,37.7235
0.291690569,-122.44068,37.7235
0.311129429,-122.43824,37.7235
0.331952519,-122.4358,37.7235
0.352408638,-122.43336,37.7235
0.37046292,-122.43092,37.7235
0.386630322,-122.42848,37.7235
0.401589037,-122.42604,37.7235
0.415204601,-122.4236,37.7235
0.427175385,-122.42116,37.7235
0.437191415,-122.41872,37.7235
0.444957062,-122.41628,37.7235
0.450163066,-122.41384,37.7235
0.452384293,-122.4114,37.7235
0.450797071,-122.40896,37.7235
0.4437183,-122.40652,37.7235
0.42887802,-122.40408,37.7235
0.406585265,-122.40164,37.7235
0.383052153,-122.3992,37.7235
0.364752621,-122.39676,37.7235
0.351397992,-122.39432,37.7235
0.342419054,-122.39188,37.7235
0.341766319,-122.38944,37.7235
0.342580734,-122.387,37.7235
0.342799551,-122.38456,37.7235
0.028137967,-122.51144,37.7254
0.034220503,-122.509,37.7254
0.040456399,-122.50656,37.7254
0.046777864,-122.50412,37.7254
0.053093511,-122.50168,37.7254
0.059278088,-122.49924,37.7254
0.065154995,-122.4968,37.7254
0.070473038,-122.49436,37.7254
0.074906542,-122.49192,37.7254
0.078175313,-122.48948,37.7254
0.080349872,-122.48704,37.7254
0.082158276,-122.4846,37.7254
0.085306692,-122.48216,37.7254
0.092692167,-122.47972,37.7254
0.105772986,-122.47728,37.7254
0.121593473,-122.47484,37.7254
0.136806555,-122.4724,37.7254
0.151442594,-122.46996,37.7254
0.165852141,-122.46752,37.7254
0.180075514,-122.46508,37.7254
0.19409014,-122.46264,37.7254
0.206789481,-122.4602,37.7254
0.217147854,-122.45776,37.7254
0.227420304,-122.45532,37.7254
0.237823883,-122.45288,37.7254
0.248622488,-122.45044,37.7254
0.260185652,-122.448,37.7254
0.273032145,-122.44556,37.7254
0.287803721,-122.44312,37.7254
0.304999906,-122.44068,37.7254
0.324581887,-122.43824,37.7254
0.345947572,-122.4358,37.7254
0.368240828,-122.43336,37.7254
0.38625242,-122.43092,37.7254
0.402855959,-122.42848,37.7254
0.418685481,-122.42604,37.7254
0.433278605,-122.4236,37.7254
0.446214842,-122.42116,37.7254
0.457144034,-122.41872,37.7254
0.465783065,-122.41628,37.7254
0.471895352,-122.41384,37.7254
0.475229232,-122.4114,37.7254
0.475185232,-122.40896,37.7254
0.469643384,-122.40652,37.7254
0.453728912,-122.40408,37.7254
0.424628922,-122.40164,37.7254
0.393753254,-122.3992,37.7254
0.374734989,-122.39676,37.7254
0.362517956,-122.39432,37.7254
0.352127876,-122.39188,37.7254
0.353658228,-122.38944,37.7254
0.354254975,-122.387,37.7254
0.353689512,-122.38456,37.7254
0.032657047,-122.51144,37.7273
0.039259156,-122.509,37.7273
0.046082813,-122.50656,37.7273
0.053066371,-122.50412,37.7273
0.060125649,-122.50168,37.7273
0.067142742,-122.49924,37.7273
0.073941632,-122.4968,37.7273
0.080236218,-122.49436,37.7273
0.085551852,-122.49192,37.7273
0.089288874,-122.48948,37.7273
0.091260379,-122.48704,37.7273
0.092115658,-122.4846,37.7273
0.09351484,-122.48216,37.7273
0.100392295,-122.47972,37.7273
0.11708662,-122.47728,37.7273
0.136938449,-122.47484,37.7273
0.152969444,-122.4724,37.7273
0.168005506,-122.46996,37.7273
0.182366235,-122.46752,37.7273
0.196109275,-122.46508,37.7273
0.209170066,-122.46264,37.7273
0.220904137,-122.4602,37.7273
0.231125309,-122.45776,37.7273
0.240916044,-122.45532,37.7273
0.250833746,-122.45288,37.7273
0.261265193,-122.45044,37.7273
0.272643599,-122.448,37.7273
0.285488368,-122.44556,37.7273
0.300348288,-122.44312,37.7273
0.317615025,-122.44068,37.7273
0.33729861,-122.43824,37.7273
0.358958315,-122.4358,37.7273
0.381389797,-122.43336,37.7273
0.400865051,-122.43092,37.7273
0.418824483,-122.42848,37.7273
0.435931072,-122.42604,37.7273
0.451723443,-122.4236,37.7273
0.465744801,-122.42116,37.7273
0.477634316,-122.41872,37.7273
0.487135685,-122.41628,37.7273
0.494090944,-122.41384,37.7273
0.498480032,-122.4114,37.7273
0.500438559,-122.40896,37.7273
0.498213739,-122.40652,37.7273
0.48438643,-122.40408,37.7273
0.445677567,-122.40164,37.7273
0.40273332,-122.3992,37.7273
0.388055082,-122.39676,37.7273
0.379731553,-122.39432,37.7273
0.37305913,-122.39188,37.7273
0.370491764,-122.38944,37.7273
0.368543569,-122.387,37.7273
0.366083793,-122.38456,37.7273
0.037201006,-122.51144,37.7292
0.044350253,-122.509,37.7292
0.051798441,-122.50656,37.7292
0.059492863,-122.50412,37.7292
0.067362091,-122.50168,37.7292
0.075308045,-122.49924,37.7292
0.083184989,-122.4968,37.7292
0.090736304,-122.49436,37.7292
0.097401427,-122.49192,37.7292
0.102059189,-122.48948,37.7292
0.104104598,-122.48704,37.7292
0.10439311,-122.4846,37.7292
0.103735286,-122.48216,37.7292
0.107300652,-122.47972,37.7292
0.129969632,-122.47728,37.7292
0.152460926,-122.47484,37.7292
0.170141441,-122.4724,37.7292
0.185628356,-122.46996,37.7292
0.199767819,-122.46752,37.7292
0.2128272,-122.46508,37.7292
0.224869833,-122.46264,37.7292
0.235728153,-122.4602,37.7292
0.245500073,-122.45776,37.7292
0.254784096,-122.45532,37.7292
0.264153863,-122.45288,37.7292
0.274086542,-122.45044,37.7292
0.285066412,-122.448,37.7292
0.297624259,-122.44556,37.7292
0.312291135,-122.44312,37.7292
0.329451288,-122.44068,37.7292
0.349141001,-122.43824,37.7292
0.370862478,-122.4358,37.7292
0.393292253,-122.43336,37.7292
0.414603435,-122.43092,37.7292
0.434572621,-122.42848,37.7292
0.453338512,-122.42604,37.7292
0.470543467,-122.4236,37.7292
0.485747569,-122.42116,37.7292
0.498601591,-122.41872,37.7292
0.508885472,-122.41628,37.7292
0.516495298,-122.41384,37.7292
0.521462976,-122.4114,37.7292
0.524901115,-122.40896,37.7292
0.527367236,-122.40652,37.7292
0.513160126,-122.40408,37.7292
0.470956742,-122.40164,37.7292
0.425976693,-122.3992,37.7292
0.409636954,-122.39676,37.7292
0.402031123,-122.39432,37.7292
0.395904706,-122.39188,37.7292
0.390358737,-122.38944,37.7292
0.384717679,-122.387,37.7292
0.379532016,-122.38456,37.7292
0.041724726,-122.51144,37.7311
0.049440679,-122.509,37.7311
0.057539505,-122.50656,37.7311
0.065978086,-122.50412,37.7311
0.074699186,-122.50168,37.7311
0.083629387,-122.49924,37.7311
0.092671933,-122.4968,37.7311
0.101676206,-122.49436,37.7311
0.110255173,-122.49192,37.7311
0.116564019,-122.48948,37.7311
0.11894364,-122.48704,37.7311
0.119927589,-122.4846,37.7311
0.120515542,-122.48216,37.7311
0.125980288,-122.47972,37.7311
0.148034006,-122.47728,37.7311
0.170289294,-122.47484,37.7311
0.188911924,-122.4724,37.7311
0.204567769,-122.46996,37.7311
0.218218049,-122.46752,37.7311
0.230421987,-122.46508,37.7311
0.241453758,-122.46264,37.7311
0.25140507,-122.4602,37.7311
0.260471735,-122.45776,37.7311
0.26909211,-122.45532,37.7311
0.277786545,-122.45288,37.7311
0.287059609,-122.45044,37.7311
0.297420099,-122.448,37.7311
0.309418132,-122.44556,37.7311
0.323626394,-122.44312,37.7311
0.340509569,-122.44068,37.7311
0.360188244,-122.43824,37.7311
0.382192645,-122.4358,37.7311
0.40537765,-122.43336,37.7311
0.428381254,-122.43092,37.7311
0.450414159,-122.42848,37.7311
0.47104971,-122.42604,37.7311
0.489818094,-122.4236,37.7311
0.506258003,-122.42116,37.7311
0.520028347,-122.41872,37.7311
0.530956598,-122.41628,37.7311
0.539022114,-122.41384,37.7311
0.544257672,-122.4114,37.7311
0.546770964,-122.40896,37.7311
0.555335736,-122.40652,37.7311
0.540472375,-122.40408,37.7311
0.498517243,-122.40164,37.7311
0.45919517,-122.3992,37.7311
0.438022978,-122.39676,37.7311
0.427341166,-122.39432,37.7311
0.420366344,-122.39188,37.7311
0.4114787,-122.38944,37.7311
0.401445177,-122.387,37.7311
0.393259227,-122.38456,37.7311
0.046180955,-122.51144,37.733
0.054474908,-122.509,37.733
0.063239589,-122.50656,37.733
0.072439741,-122.50412,37.733
0.082028595,-122.50168,37.733
0.091949808,-122.49924,37.733
0.102140496,-122.4968,37.733
0.112535835,-122.49436,37.733
0.123076915,-122.49192,37.733
0.13203916,-122.48948,37.733
0.134908451,-122.48704,37.733
0.13817034,-122.4846,37.733
0.142943351,-122.48216,37.733
0.15316163,-122.47972,37.733
0.171561219,-122.47728,37.733
0.191946315,-122.47484,37.733
0.209994869,-122.4724,37.733
0.225072201,-122.46996,37.733
0.237819069,-122.46752,37.733
0.248961838,-122.46508,37.733
0.258936249,-122.46264,37.733
0.26792204,-122.4602,37.733
0.276121722,-122.45776,37.733
0.283912637,-122.45532,37.733
0.291783105,-122.45288,37.733
0.300233823,-122.45044,37.733
0.309763046,-122.448,37.733
0.320930539,-122.44556,37.733
0.334399015,-122.44312,37.733
0.350822849,-122.44068,37.733
0.370530462,-122.43824,37.733
0.393159054,-122.4358,37.733
0.417606508,-122.43336,37.733
0.442482067,-122.43092,37.733
0.466642645,-122.42848,37.733
0.489264956,-122.42604,37.733
0.509684851,-122.4236,37.733
0.527362502,-122.42116,37.733
0.541940279,-122.41872,37.733
0.553296884,-122.41628,37.733
0.561562414,-122.41384,37.733
0.567197147,-122.4114,37.733
0.572040325,-122.40896,37.733
0.577917618,-122.40652,37.733
0.558852359,-122.40408,37.733
0.523529327,-122.40164,37.733
0.489911808,-122.3992,37.733
0.46647962,-122.39676,37.733
0.45227338,-122.39432,37.733
0.444109493,-122.39188,37.733
0.43123134,-122.38944,37.733
0.417099656,-122.387,37.733
0.406408042,-122.38456,37.733
0.050521805,-122.51144,37.7349
0.059397349,-122.509,37.7349
0.068833669,-122.50656,37.7349
0.078800086,-122.50412,37.7349
0.089253357,-122.50168,37.7349
0.100138852,-122.49924,37.7349
0.11138864,-122.4968,37.7349
0.122899884,-122.49436,37.7349
0.134368909,-122.49192,37.7349
0.144104339,-122.48948,37.7349
0.150748005,-122.48704,37.7349
0.157452,-122.4846,37.7349
0.166315494,-122.48216,37.7349
0.179512817,-122.47972,37.7349
0.197361871,-122.47728,37.7349
0.216421475,-122.47484,37.7349
0.233331145,-122.4724,37.7349
0.24715789,-122.46996,37.7349
0.258527003,-122.46752,37.7349
0.268388043,-122.46508,37.7349
0.27727317,-122.46264,37.7349
0.285266382,-122.4602,37.7349
0.292495388,-122.45776,37.7349
0.299316967,-122.45532,37.7349
0.306231353,-122.45288,37.7349
0.313730743,-122.45044,37.7349
0.322251519,-122.448,37.7349
0.332317283,-122.44556,37.7349
0.344710119,-122.44312,37.7349
0.36042066,-122.44068,37.7349
0.380186607,-122.43824,37.7349
0.403804791,-122.4358,37.7349
0.429994337,-122.43336,37.7349
0.457049935,-122.43092,37.7349
0.483488438,-122.42848,37.7349
0.508196535,-122.42604,37.7349
0.530318257,-122.4236,37.7349
0.549193748,-122.42116,37.7349
0.564408976,-122.41872,37.7349
0.575871406,-122.41628,37.7349
0.583829982,-122.41384,37.7349
0.588866872,-122.4114,37.7349
0.591699374,-122.40896,37.7349
0.589852644,-122.40652,37.7349
0.572844582,-122.40408,37.7349
0.544362622,-122.40164,37.7349
0.515221786,-122.3992,37.7349
0.491486175,-122.39676,37.7349
0.474082363,-122.39432,37.7349
0.460736293,-122.39188,37.7349
0.445824364,-122.38944,37.7349
0.430505621,-122.387,37.7349
0.41836503,-122.38456,37.7349
0.054699973,-122.51144,37.7368
0.06415415,-122.509,37.7368
0.074260992,-122.50656,37.7368
0.084990996,-122.50412,37.7368
0.096297957,-122.50168,37.7368
0.108116826,-122.49924,37.7368
0.120351685,-122.4968,37.7368
0.132826609,-122.49436,37.7368
0.145116392,-122.49192,37.7368
0.156333216,-122.48948,37.7368
0.166284275,-122.48704,37.7368
0.176544588,-122.4846,37.7368
0.188938127,-122.48216,37.7368
0.204847519,-122.47972,37.7368
0.223836318,-122.47728,37.7368
0.2427669,-122.47484,37.7368
0.258526815,-122.4724,37.7368
0.270596624,-122.46996,37.7368
0.280121789,-122.46752,37.7368
0.288527834,-122.46508,37.7368
0.296411867,-122.46264,37.7368
0.303452175,-122.4602,37.7368
0.309649452,-122.45776,37.7368
0.315385983,-122.45532,37.7368
0.321248921,-122.45288,37.7368
0.327746909,-122.45044,37.7368
0.335163376,-122.448,37.7368
0.343872634,-122.44556,37.7368
0.354756818,-122.44312,37.7368
0.369331422,-122.44068,37.7368
0.389120459,-122.43824,37.7368
0.414174529,-122.4358,37.7368
0.442666892,-122.43336,37.7368
0.472275026,-122.43092,37.7368
0.501172417,-122.42848,37.7368
0.528055421,-122.42604,37.7368
0.551911821,-122.4236,37.7368
0.571923896,-122.42116,37.7368
0.587561854,-122.41872,37.7368
0.598724383,-122.41628,37.7368
0.605726952,-122.41384,37.7368
0.609051798,-122.4114,37.7368
0.608643917,-122.40896,37.7368
0.602269533,-122.40652,37.7368
0.586256169,-122.40408,37.7368
0.562374521,-122.40164,37.7368
0.53646771,-122.3992,37.7368
0.512851897,-122.39676,37.7368
0.492827868,-122.39432,37.7368
0.475223752,-122.39188,37.7368
0.457954877,-122.38944,37.7368
0.441778248,-122.387,37.7368
0.428964331,-122.38456,37.7368
0.058669569,-122.51144,37.7387
0.068694153,-122.509,37.7387
0.079466148,-122.50656,37.7387
0.090954794,-122.50412,37.7387
0.103107323,-122.50168,37.7387
0.115845144,-122.49924,37.7387
0.129049975,-122.4968,37.7387
0.14252617,-122.49436,37.7387
0.155941456,-122.49192,37.7387
0.168914619,-122.48948,37.7387
0.181569661,-122.48704,37.7387
0.194882385,-122.4846,37.7387
0.210211559,-122.48216,37.7387
0.22880265,-122.47972,37.7387
0.250327586,-122.47728,37.7387
0.270491629,-122.47484,37.7387
0.285122172,-122.4724,37.7387
0.294967047,-122.46996,37.7387
0.302272727,-122.46752,37.7387
0.30915147,-122.46508,37.7387
0.316366287,-122.46264,37.7387
0.322541874,-122.4602,37.7387
0.32767893,-122.45776,37.7387
0.332221233,-122.45532,37.7387
0.336972652,-122.45288,37.7387
0.342562016,-122.45044,37.7387
0.348936233,-122.448,37.7387
0.356108524,-122.44556,37.7387
0.364939671,-122.44312,37.7387
0.37762699,-122.44068,37.7387
0.397272673,-122.43824,37.7387
0.424447658,-122.4358,37.7387
0.455947231,-122.43336,37.7387
0.488457994,-122.43092,37.7387
0.519931683,-122.42848,37.7387
0.549034993,-122.42604,37.7387
0.57465377,-122.4236,37.7387
0.595750632,-122.42116,37.7387
0.61157929,-122.41872,37.7387
0.622001618,-122.41628,37.7387
0.62745939,-122.41384,37.7387
0.628516314,-122.4114,37.7387
0.625150495,-122.40896,37.7387
0.616207946,-122.40652,37.7387
0.600446627,-122.40408,37.7387
0.579003688,-122.40164,37.7387
0.555080923,-122.3992,37.7387
0.531535076,-122.39676,37.7387
0.509609707,-122.39432,37.7387
0.489049001,-122.39188,37.7387
0.469262455,-122.38944,37.7387
0.451446159,-122.387,37.7387
0.438406331,-122.38456,37.7387
0.062386511,-122.51144,37.7406
0.072969037,-122.509,37.7406
0.084398547,-122.50656,37.7406
0.09664174,-122.50412,37.7406
0.1096383,-122.50168,37.7406
0.123298827,-122.49924,37.7406
0.137497826,-122.4968,37.7406
0.152061543,-122.49436,37.7406
0.166776406,-122.49192,37.7406
0.181504576,-122.48948,37.7406
0.196439995,-122.48704,37.7406
0.212227565,-122.4846,37.7406
0.229801917,-122.48216,37.7406
0.250576801,-122.47972,37.7406
0.276203639,-122.47728,37.7406
0.299419593,-122.47484,37.7406
0.312354484,-122.4724,37.7406
0.319525767,-122.46996,37.7406
0.324997417,-122.46752,37.7406
0.330692747,-122.46508,37.7406
0.33726655,-122.46264,37.7406
0.342633658,-122.4602,37.7406
0.346744771,-122.45776,37.7406
0.349976852,-122.45532,37.7406
0.35353662,-122.45288,37.7406
0.358563033,-122.45044,37.7406
0.364201615,-122.448,37.7406
0.369849366,-122.44556,37.7406
0.376108576,-122.44312,37.7406
0.385583141,-122.44068,37.7406
0.404614941,-122.43824,37.7406
0.435217925,-122.4358,37.7406
0.470497756,-122.43336,37.7406
0.506030775,-122.43092,37.7406
0.539996083,-122.42848,37.7406
